rank,name,uniprot,species,score
1,"Malate dehydrogenase, cytoplasmic",P40925,Homo sapiens,1.665
2,"Glycogen phosphorylase, liver form",P06737,Homo sapiens,1.449
3,N-formyl peptide receptor 2,P25090,Homo sapiens,1.444
4,fMet-Leu-Phe receptor,P21462,Homo sapiens,1.444
5,Collagenase 3,P45452,Homo sapiens,1.442
6,D(3) dopamine receptor,P35462,Homo sapiens,1.391
7,D(2) dopamine receptor,P14416,Homo sapiens,1.391
8,D(4) dopamine receptor,P21917,Homo sapiens,1.391
9,STAT3,Q9BXH2,Homo sapiens,1.39
10,Signal transducer and activator of transcription 1-alpha/beta,P42224,Homo sapiens,1.39
11,Estrogen receptor,P03372,Homo sapiens,1.387
12,Nuclear receptor subfamily 4 group A member 1,P22736,Homo sapiens,1.387
13,Prothrombin,P00734,Homo sapiens,1.384
14,Gastrin/cholecystokinin type B receptor,P32239,Homo sapiens,1.375
15,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,Q9GZU7,Homo sapiens,1.365
16,Estrogen receptor beta,Q92731,Homo sapiens,1.365
17,Tyrosine-protein phosphatase non-receptor type 7,P35236,Homo sapiens,1.364
18,Tyrosine-protein phosphatase non-receptor type 22,Q9Y2R2,Homo sapiens,1.364
19,Histamine H4 receptor,Q9H3N8,Homo sapiens,1.357
20,Alpha-2A adrenergic receptor,P08913,Homo sapiens,1.352
21,Alpha-2B adrenergic receptor,P18089,Homo sapiens,1.352
22,Kappa-type opioid receptor,P41145,Homo sapiens,1.352
23,5-hydroxytryptamine receptor 1A,P08908,Homo sapiens,1.352
24,Alpha-2C adrenergic receptor,P18825,Homo sapiens,1.352
25,Beta-1 adrenergic receptor,P08588,Homo sapiens,1.338
26,Beta-2 adrenergic receptor,P07550,Homo sapiens,1.338
27,Receptor-type tyrosine-protein kinase FLT3,P36888,Homo sapiens,1.338
28,Hexokinase-1,P19367,Homo sapiens,1.336
29,Putative hexokinase HKDC1,Q2TB90,Homo sapiens,1.336
30,Glucosylceramidase,P04062,Homo sapiens,1.331
31,Induced myeloid leukemia cell differentiation protein Mcl-1,Q07820,Homo sapiens,1.329
32,Platelet-derived growth factor receptor beta,P09619,Homo sapiens,1.324
33,Glutamate [NMDA] receptor subunit 3B,O60391,Homo sapiens,1.321
34,Glutamate [NMDA] receptor subunit 3A,Q8TCU5,Homo sapiens,1.321
35,Glutamate [NMDA] receptor subunit zeta-1,Q05586,Homo sapiens,1.321
36,Glutamate [NMDA] receptor subunit epsilon-4,O15399,Homo sapiens,1.321
37,Glutamate [NMDA] receptor subunit epsilon-1,Q12879,Homo sapiens,1.321
38,Glutamate [NMDA] receptor subunit epsilon-2,Q13224,Homo sapiens,1.321
39,Glutamate [NMDA] receptor subunit epsilon-3,Q14957,Homo sapiens,1.321
40,Protein lifeguard 1,Q7Z429,Homo sapiens,1.321
41,G-protein coupled receptor 35,Q9HC97,Homo sapiens,1.319
42,Multidrug resistance-associated protein 1,P33527,Homo sapiens,1.319
43,Platelet-derived growth factor receptor alpha,P16234,Homo sapiens,1.315
44,Nuclear receptor coactivator 3,Q9Y6Q9,Homo sapiens,1.306
45,Nuclear receptor coactivator 2,Q15596,Homo sapiens,1.306
46,Solute carrier family 12 member 5,Q9H2X9,Homo sapiens,1.306
47,Peroxisome proliferator-activated receptor gamma,P37231,Homo sapiens,1.306
48,Protein kinase C delta type,Q05655,Homo sapiens,1.304
49,Protein kinase C iota type,P41743,Homo sapiens,1.304
50,Protein kinase C theta type,Q04759,Homo sapiens,1.304
51,Casein kinase II subunit alpha,P68400,Homo sapiens,1.304
52,Protein kinase C zeta type,Q05513,Homo sapiens,1.304
53,Liver carboxylesterase 1,P23141,Homo sapiens,1.304
54,cAMP-dependent protein kinase catalytic subunit gamma,P22612,Homo sapiens,1.304
55,Cocaine esterase,O00748,Homo sapiens,1.304
56,Inhibitor of nuclear factor kappa-B kinase subunit alpha,O15111,Homo sapiens,1.304
57,Protein kinase C epsilon type,Q02156,Homo sapiens,1.304
58,Protein kinase C beta type,P05771,Homo sapiens,1.304
59,Casein kinase II subunit alpha',P19784,Homo sapiens,1.304
60,cAMP-dependent protein kinase catalytic subunit alpha,P17612,Homo sapiens,1.304
61,Protein kinase C gamma type,P05129,Homo sapiens,1.304
62,cAMP-dependent protein kinase catalytic subunit beta,P22694,Homo sapiens,1.304
63,Protein kinase C alpha type,P17252,Homo sapiens,1.304
64,Protein kinase C eta type,P24723,Homo sapiens,1.304
65,Serine/threonine-protein kinase D3,O94806,Homo sapiens,1.304
66,Serine/threonine-protein kinase D1,Q15139,Homo sapiens,1.304
67,Type-1 angiotensin II receptor,P30556,Homo sapiens,1.303
68,Orexin receptor type 2,O43614,Homo sapiens,1.303
69,Orexin receptor type 1,O43613,Homo sapiens,1.303
70,Transient receptor potential cation channel subfamily V member 1,Q8NER1,Homo sapiens,1.302
71,Acetylcholinesterase,P22303,Homo sapiens,1.3
72,Nuclear factor NF-kappa-B p105 subunit,P19838,Homo sapiens,1.299
73,Transcription factor p65,Q04206,Homo sapiens,1.299
74,Nociceptin receptor,P41146,Homo sapiens,1.298
75,Transient receptor potential cation channel subfamily A member 1,O75762,Homo sapiens,1.298
76,Histamine H3 receptor,Q9Y5N1,Homo sapiens,1.297
77,Corticosteroid 11-beta-dehydrogenase isozyme 1,P28845,Homo sapiens,1.293
78,Photoreceptor-specific nuclear receptor,Q9Y5X4,Homo sapiens,1.287
79,Nuclear receptor corepressor 2,Q9Y618,Homo sapiens,1.287
80,Proto-oncogene tyrosine-protein kinase Src,P12931,Homo sapiens,1.286
81,"Branched-chain-amino-acid aminotransferase, cytosolic",P54687,Homo sapiens,1.281
82,3-oxo-5-alpha-steroid 4-dehydrogenase 2,P31213,Homo sapiens,1.28
83,Fibroblast growth factor receptor 1,P11362,Homo sapiens,1.275
84,Epidermal growth factor receptor,P00533,Homo sapiens,1.275
85,Serine/threonine-protein kinase Chk1,O14757,Homo sapiens,1.275
86,Cyclin-dependent kinase 7,P50613,Homo sapiens,1.275
87,Histone deacetylase 1,Q13547,Homo sapiens,1.274
88,Cytochrome P450 2D6,P10635,Homo sapiens,1.273
89,Alpha-1A adrenergic receptor,P35348,Homo sapiens,1.273
90,Alpha-1B adrenergic receptor,P35368,Homo sapiens,1.273
91,Ubiquitin-conjugating enzyme E2 N,P61088,Homo sapiens,1.27
92,DNA (cytosine-5)-methyltransferase 1,P26358,Homo sapiens,1.268
93,DNA dC->dU-editing enzyme APOBEC-3G,Q9HC16,Homo sapiens,1.268
94,Probable DNA dC->dU-editing enzyme APOBEC-3A,P31941,Homo sapiens,1.268
95,Beta-adrenergic receptor kinase 1,P25098,Homo sapiens,1.267
96,Muscarinic acetylcholine receptor M4,P08173,Homo sapiens,1.263
97,5-hydroxytryptamine receptor 7,P34969,Homo sapiens,1.263
98,Matrix metalloproteinase-14,P50281,Homo sapiens,1.26
99,Substance-K receptor,P21452,Homo sapiens,1.26
100,Substance-P receptor,P25103,Homo sapiens,1.26
101,Cytochrome P450 1A2,P05177,Homo sapiens,1.26
102,Cytochrome P450 2C9,P11712,Homo sapiens,1.26
103,Cytochrome P450 2C19,P33261,Homo sapiens,1.26
104,Neuromedin-K receptor,P29371,Homo sapiens,1.26
105,72 kDa type IV collagenase,P08253,Homo sapiens,1.26
106,Cytochrome P450 3A4,P08684,Homo sapiens,1.26
107,Peptidyl-prolyl cis-trans isomerase FKBP1A,P62942,Homo sapiens,1.259
108,Insulin-degrading enzyme,P14735,Homo sapiens,1.257
109,Mitogen-activated protein kinase 8,P45983,Homo sapiens,1.256
110,Mast/stem cell growth factor receptor Kit,P10721,Homo sapiens,1.256
111,Lanosterol 14-alpha demethylase,Q16850,Homo sapiens,1.256
112,Coagulation factor X,P00742,Homo sapiens,1.255
113,"Indoleamine 2,3-dioxygenase 1",P14902,Homo sapiens,1.252
114,Sorbitol dehydrogenase,Q00796,Homo sapiens,1.251
115,Breakpoint cluster region protein,P11274,Homo sapiens,1.251
116,Tyrosine-protein kinase ABL1,P00519,Homo sapiens,1.251
117,Protein S100-A10,P60903,Homo sapiens,1.249
118,Annexin A2,P07355,Homo sapiens,1.249
119,DNA-dependent protein kinase catalytic subunit,P78527,Homo sapiens,1.249
120,SUMO-activating enzyme subunit 2,Q9UBT2,Homo sapiens,1.248
121,Coagulation factor XII,P00748,Homo sapiens,1.248
122,Mitogen-activated protein kinase 10,P53779,Homo sapiens,1.248
123,Sentrin-specific protease 7,Q9BQF6,Homo sapiens,1.248
124,Sentrin-specific protease 8,Q96LD8,Homo sapiens,1.248
125,Sentrin-specific protease 6,Q9GZR1,Homo sapiens,1.248
126,SUMO-activating enzyme subunit 1,Q9UBE0,Homo sapiens,1.248
127,Caspase-3,P42574,Homo sapiens,1.248
128,Tyrosine-protein kinase ITK/TSK,Q08881,Homo sapiens,1.248
129,Voltage-dependent T-type calcium channel subunit alpha-1H,O95180,Homo sapiens,1.247
130,DNA repair protein complementing XP-G cells,P28715,Homo sapiens,1.241
131,Flap endonuclease 1,P39748,Homo sapiens,1.241
132,Carbonic anhydrase 2,P00918,Homo sapiens,1.24
133,High affinity choline transporter 1,Q9GZV3,Homo sapiens,1.24
134,Sphingosine 1-phosphate receptor 2,O95136,Homo sapiens,1.238
135,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",P42336,Homo sapiens,1.237
136,Serine/threonine-protein kinase mTOR,P42345,Homo sapiens,1.237
137,RAC-beta serine/threonine-protein kinase,P31751,Homo sapiens,1.236
138,Poly [ADP-ribose] polymerase 1,P09874,Homo sapiens,1.236
139,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",Q9Y233,Homo sapiens,1.235
140,Glucagon receptor,P47871,Homo sapiens,1.235
141,Inosine-5'-monophosphate dehydrogenase 2,P12268,Homo sapiens,1.234
142,Nucleotide-binding oligomerization domain-containing protein 1,Q9Y239,Homo sapiens,1.234
143,Tumor necrosis factor,P01375,Homo sapiens,1.234
144,Serine/threonine-protein kinase Chk2,O96017,Homo sapiens,1.234
145,Tyrosine-protein phosphatase non-receptor type 1,P18031,Homo sapiens,1.233
146,Vascular endothelial growth factor receptor 2,P35968,Homo sapiens,1.232
147,Nuclear receptor subfamily 0 group B member 1,P51843,Homo sapiens,1.232
148,5-hydroxytryptamine receptor 2C,P28335,Homo sapiens,1.231
149,Histone deacetylase 8,Q9BY41,Homo sapiens,1.231
150,Histone deacetylase 3,O15379,Homo sapiens,1.231
151,26S proteasome non-ATPase regulatory subunit 14,O00487,Homo sapiens,1.231
152,Carbonic anhydrase 9,Q16790,Homo sapiens,1.23
153,Carbonic anhydrase 12,O43570,Homo sapiens,1.23
154,Carbonic anhydrase 1,P00915,Homo sapiens,1.23
155,Methionine aminopeptidase 2,P50579,Homo sapiens,1.23
156,Potassium voltage-gated channel subfamily H member 2,Q12809,Homo sapiens,1.229
157,HSP90AA1 protein,Q2VPJ6,Homo sapiens,1.228
158,Histone deacetylase 6,Q9UBN7,Homo sapiens,1.228
159,Histone deacetylase 5,Q9UQL6,Homo sapiens,1.228
160,Histone deacetylase 4,P56524,Homo sapiens,1.228
161,Histone deacetylase 11,Q96DB2,Homo sapiens,1.228
162,Vascular endothelial growth factor receptor 1,P17948,Homo sapiens,1.228
163,Histone deacetylase 9,Q9UKV0,Homo sapiens,1.228
164,Histone deacetylase 10,Q969S8,Homo sapiens,1.228
165,Histone deacetylase 7,Q8WUI4,Homo sapiens,1.228
166,Histone deacetylase 2,Q92769,Homo sapiens,1.228
167,Delta-type opioid receptor,P41143,Homo sapiens,1.228
168,Mu-type opioid receptor,P35372,Homo sapiens,1.228
169,Melanin-concentrating hormone receptor 2,Q969V1,Homo sapiens,1.227
170,Galanin receptor type 2,O43603,Homo sapiens,1.227
171,Nucleotide-binding oligomerization domain-containing protein 2,Q9HC29,Homo sapiens,1.225
172,Angiopoietin-1 receptor,Q02763,Homo sapiens,1.224
173,Ephrin type-B receptor 4,P54760,Homo sapiens,1.224
174,Vascular endothelial growth factor receptor 3,P35916,Homo sapiens,1.224
175,Aurora kinase B,Q96GD4,Homo sapiens,1.224
176,"Interferon-induced, double-stranded RNA-activated protein kinase",P19525,Homo sapiens,1.224
177,Aurora kinase A,O14965,Homo sapiens,1.224
178,Insulin-like growth factor 1 receptor,P08069,Homo sapiens,1.224
179,Insulin receptor,P06213,Homo sapiens,1.224
180,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,Q13526,Homo sapiens,1.222
181,Corticosteroid 11-beta-dehydrogenase isozyme 2,P80365,Homo sapiens,1.222
182,Hepatocyte growth factor receptor,P08581,Homo sapiens,1.221
183,MCOLN3 protein,Q6P9H1,Homo sapiens,1.221
184,Cannabinoid receptor 2,P34972,Homo sapiens,1.22
185,Cannabinoid receptor 1,P21554,Homo sapiens,1.22
186,Serine/threonine-protein kinase pim-3,Q86V86,Homo sapiens,1.22
187,Mitogen-activated protein kinase 3,P27361,Homo sapiens,1.22
188,Serine/threonine-protein kinase pim-2,Q9P1W9,Homo sapiens,1.22
189,Sphingosine 1-phosphate receptor 1,P21453,Homo sapiens,1.22
190,Serine/threonine-protein kinase pim-1,P11309,Homo sapiens,1.22
191,MAP kinase-activated protein kinase 2,P49137,Homo sapiens,1.219
192,Free fatty acid receptor 1,O14842,Homo sapiens,1.217
193,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A",Q14432,Homo sapiens,1.217
194,"cGMP-dependent 3',5'-cyclic phosphodiesterase",O00408,Homo sapiens,1.217
195,"cGMP-inhibited 3',5'-cyclic phosphodiesterase B",Q13370,Homo sapiens,1.217
196,P2Y purinoceptor 12,Q9H244,Homo sapiens,1.217
197,Egl nine homolog 1,Q9GZT9,Homo sapiens,1.217
198,5-hydroxytryptamine receptor 5A,P47898,Homo sapiens,1.216
199,Aldose reductase,P15121,Homo sapiens,1.215
200,Aldo-keto reductase family 1 member B10,O60218,Homo sapiens,1.215
201,Calcitonin gene-related peptide type 1 receptor,Q16602,Homo sapiens,1.215
202,Phospholipase A2,P04054,Homo sapiens,1.214
203,Receptor tyrosine-protein kinase erbB-2,P04626,Homo sapiens,1.214
204,Plasma kallikrein,P03952,Homo sapiens,1.214
205,Proto-oncogene tyrosine-protein kinase receptor Ret,P07949,Homo sapiens,1.214
206,Cyclin-dependent kinase 1,P06493,Homo sapiens,1.214
207,Cysteine protease ATG4B,Q9Y4P1,Homo sapiens,1.214
208,Adenosine receptor A3,P33765,Homo sapiens,1.214
209,5-hydroxytryptamine receptor 2B,P41595,Homo sapiens,1.213
210,Melatonin receptor type 1A,P48039,Homo sapiens,1.213
211,Melatonin receptor type 1B,P49286,Homo sapiens,1.213
212,Fatty-acid amide hydrolase 1,O00519,Homo sapiens,1.213
213,Dipeptidyl peptidase 4,P27487,Homo sapiens,1.211
214,Dipeptidyl peptidase 8,Q6V1X1,Homo sapiens,1.211
215,Mitogen-activated protein kinase 14,Q16539,Homo sapiens,1.211
216,"Glycogen phosphorylase, muscle form",P11217,Homo sapiens,1.211
217,Dipeptidyl peptidase 2,Q9UHL4,Homo sapiens,1.211
218,Glucose-6-phosphate 1-dehydrogenase,P11413,Homo sapiens,1.211
219,Metabotropic glutamate receptor 2,Q14416,Homo sapiens,1.211
220,Caspase-7,P55210,Homo sapiens,1.211
221,"Troponin C, slow skeletal and cardiac muscles",P63316,Homo sapiens,1.21
222,Voltage-dependent N-type calcium channel subunit alpha-1B,Q00975,Homo sapiens,1.21
223,"Troponin T, cardiac muscle",P45379,Homo sapiens,1.21
224,"Troponin I, cardiac muscle",P19429,Homo sapiens,1.21
225,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A",P27815,Homo sapiens,1.209
226,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C",Q08493,Homo sapiens,1.209
227,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B",Q07343,Homo sapiens,1.209
228,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Q08499,Homo sapiens,1.209
229,Eukaryotic translation initiation factor 4 gamma 1,Q04637,Homo sapiens,1.208
230,Tyrosine-protein kinase Lck,P06239,Homo sapiens,1.208
231,Tyrosine-protein kinase SYK,P43405,Homo sapiens,1.208
232,Mannose-6-phosphate isomerase,P34949,Homo sapiens,1.207
233,Neuropeptide Y receptor type 2,P49146,Homo sapiens,1.206
234,Neuropeptide Y receptor type 1,P25929,Homo sapiens,1.206
235,Neurotensin receptor type 1,P30989,Homo sapiens,1.206
236,Rho-associated protein kinase 2,O75116,Homo sapiens,1.204
237,RAC-alpha serine/threonine-protein kinase,P31749,Homo sapiens,1.204
238,Metabotropic glutamate receptor 5,P41594,Homo sapiens,1.204
239,Cyclin-dependent kinase 2,P24941,Homo sapiens,1.204
240,NAD-dependent protein deacetylase sirtuin-2,Q8IXJ6,Homo sapiens,1.203
241,Extracellular calcium-sensing receptor,P41180,Homo sapiens,1.203
242,Eukaryotic translation initiation factor 2-alpha kinase 3,Q9NZJ5,Homo sapiens,1.202
243,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",P16885,Homo sapiens,1.202
244,Carboxypeptidase B,P15086,Homo sapiens,1.202
245,Heat shock protein HSP 90-beta,P08238,Homo sapiens,1.201
246,Rho-associated protein kinase 1,Q13464,Homo sapiens,1.201
247,Heat shock protein HSP 90-alpha,P07900,Homo sapiens,1.201
248,Prostaglandin G/H synthase 2,P35354,Homo sapiens,1.2
249,Prostaglandin G/H synthase 1,P23219,Homo sapiens,1.2
250,Cholecystokinin receptor type A,P32238,Homo sapiens,1.199
251,3-oxo-5-alpha-steroid 4-dehydrogenase 1,P18405,Homo sapiens,1.199
252,Reverse transcriptase/RNaseH,Q72547,Human immunodeficiency virus 1,1.903
253,Pol polyprotein,Q72874,Human immunodeficiency virus 1,1.775
254,Beta-lactamase,P00811,Escherichia coli K-12,1.665
255,Glutamate [NMDA] receptor subunit epsilon-2,Q00960,Rattus norvegicus,1.5
256,Short transient receptor potential channel 4,Q9QUQ5,Mus musculus,1.441
257,Cholecystokinin receptor type A,P30551,Rattus norvegicus,1.435
258,Amine oxidase [flavin-containing] B,P56560,Bos taurus,1.412
259,Amine oxidase [flavin-containing] A,P21398,Bos taurus,1.412
260,Tubulin beta-2B chain,Q6B856,Bos taurus,1.4
261,D(1A) dopamine receptor,P50130,Sus scrofa,1.391
262,Kappa-type opioid receptor,P34975,Rattus norvegicus,1.375
263,Delta-type opioid receptor,P33533,Rattus norvegicus,1.375
264,Mu-type opioid receptor,P33535,Rattus norvegicus,1.375
265,Sigma non-opioid intracellular receptor 1,Q9R0C9,Rattus norvegicus,1.375
266,Mitochondrial import inner membrane translocase subunit TIM10,P87108,Saccharomyces cerevisiae S288c,1.368
267,Alpha-2A adrenergic receptor,P22909,Rattus norvegicus,1.362
268,Alpha-2C adrenergic receptor,P22086,Rattus norvegicus,1.362
269,Alpha-2B adrenergic receptor,P19328,Rattus norvegicus,1.362
270,Potassium voltage-gated channel subfamily KQT member 2,O88943,Rattus norvegicus,1.355
271,ATP-dependent molecular chaperone HSP82,C4YTQ8,Candida albicans (strain WO-1) (Yeast),1.354
272,Streptokinase A,P10520,Streptococcus pyogenes serotype M1,1.353
273,D(2) dopamine receptor,P61169,Rattus norvegicus,1.352
274,D(4) dopamine receptor,P30729,Rattus norvegicus,1.352
275,Platelet-derived growth factor receptor alpha,P26618,Mus musculus,1.338
276,Platelet-derived growth factor receptor beta,P05622,Mus musculus,1.338
277,Cytoplasmic zinc-finger protein,G5EF15,Caenorhabditis elegans,1.329
278,Large T antigen,P03070,Simian virus 40,1.329
279,Zinc finger protein mex-5,Q9XUB2,Caenorhabditis elegans,1.329
280,Multidrug resistance protein 1A,P21447,Mus musculus,1.319
281,Transient receptor potential cation channel subfamily V member 1,O35433,Rattus norvegicus,1.317
282,Liver carboxylesterase 1,P12337,Oryctolagus cuniculus,1.304
283,Beta-galactosidase,Q8VNN2,Escherichia coli,1.303
284,Arachidonate 5-lipoxygenase,P12527,Rattus norvegicus,1.299
285,Fatty-acid amide hydrolase 1,P97612,Rattus norvegicus,1.298
286,Histamine H3 receptor,Q9QYN8,Rattus norvegicus,1.297
287,Corticosteroid 11-beta-dehydrogenase isozyme 1,P50172,Mus musculus,1.293
288,Heat shock factor protein 1,P38532,Mus musculus,1.292
289,Thromboxane-A synthase,P49430,Rattus norvegicus,1.286
290,Protein RecA,P0A5U4,Mycobacterium tuberculosis,1.285
291,Luciferin 4-monooxygenase,P08659,Photinus pyralis,1.285
292,Histamine H4 receptor,Q91ZY1,Rattus norvegicus,1.284
293,Enoyl-[acyl-carrier-protein] reductase [NADH],P0A5Y6,Mycobacterium tuberculosis,1.281
294,5-hydroxytryptamine receptor 3A,P35563,Rattus norvegicus,1.273
295,5-hydroxytryptamine receptor 2A,P14842,Rattus norvegicus,1.273
296,Alpha-1A adrenergic receptor,P43140,Rattus norvegicus,1.273
297,Epstein-Barr nuclear antigen 1,P03211,Epstein-Barr virus (strain B95-8) (HHV-4) (Human herpesvirus 4),1.273
298,5-hydroxytryptamine receptor 1A,P19327,Rattus norvegicus,1.273
299,Metabotropic glutamate receptor 1,P23385,Rattus norvegicus,1.267
300,Neuromedin-K receptor,P16177,Rattus norvegicus,1.26
301,Cruzipain,P25779,Trypanosoma cruzi,1.257
302,Calpain-2 catalytic subunit,P43367,Sus scrofa,1.256
303,Glutamate [NMDA] receptor subunit zeta-1,P35439,Rattus norvegicus,1.255
304,Mitochondrial import inner membrane translocase subunit TIM23,P32897,Saccharomyces cerevisiae S288c,1.247
305,Integrase,Q7ZJM1,Human immunodeficiency virus 1,1.245
306,"Branched-chain-amino-acid aminotransferase, mitochondrial",O35854,Rattus norvegicus,1.244
307,mRNA interferase MazF,P0AE70,Escherichia coli K-12,1.244
308,"Branched-chain-amino-acid aminotransferase, cytosolic",P54690,Rattus norvegicus,1.244
309,Gamma-aminobutyric acid receptor subunit alpha-1,P08219,Bos taurus,1.241
310,Gamma-aminobutyric acid receptor subunit alpha-3,P10064,Bos taurus,1.241
311,Gamma-aminobutyric acid receptor subunit alpha-4,P20237,Bos taurus,1.241
312,Gamma-aminobutyric acid receptor subunit alpha-2,P10063,Bos taurus,1.241
313,Gamma-aminobutyric acid receptor subunit gamma-2,P22300,Bos taurus,1.241
314,Gamma-aminobutyric acid receptor subunit beta-1,P08220,Bos taurus,1.241
315,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,Q63470,Rattus norvegicus,1.239
316,Endothelin-1 receptor,P26684,Rattus norvegicus,1.237
317,Botulinum neurotoxin type A,P10845,Clostridium botulinum,1.235
318,Nonstructural protein 1,Q194T2,Influenza A virus,1.235
319,Lethal factor,P15917,Bacillus anthracis,1.235
320,Neuropeptide Y receptor type 5,O70342,Mus musculus,1.233
321,Androgen receptor,P15207,Rattus norvegicus,1.231
322,Prothrombin,P00735,Bos taurus,1.231
323,Hexokinase,Q38C41,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),1.23
324,Oxytocin receptor,P70536,Rattus norvegicus,1.229
325,Vasopressin V1b receptor,P48974,Rattus norvegicus,1.229
326,Vasopressin V1a receptor,P30560,Rattus norvegicus,1.229
327,Vasopressin V2 receptor,Q00788,Rattus norvegicus,1.229
328,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,P0AEK4,Escherichia coli K-12,1.227
329,Enoyl-(Acyl-carrier-protein) reductase,Q9FBC5,Streptococcus pneumoniae,1.227
330,Tubulin alpha-1A chain,P02550,Sus scrofa,1.225
331,Sortase,Q9S446,Staphylococcus aureus,1.225
332,Sodium-dependent serotonin transporter,P31652,Rattus norvegicus,1.225
333,Corticosteroid 11-beta-dehydrogenase isozyme 2,P50233,Rattus norvegicus,1.222
334,Ion channel NompC,Q7T1G6,Danio rerio,1.221
335,Cannabinoid receptor 2,Q9QZN9,Rattus norvegicus,1.22
336,Cannabinoid receptor 1,P20272,Rattus norvegicus,1.22
337,Adenosine receptor A2b,P29276,Rattus norvegicus,1.214
338,Adenosine receptor A1,P25099,Rattus norvegicus,1.214
339,Adenosine receptor A2a,P30543,Rattus norvegicus,1.214
340,Glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase,Q9BHT9,Plasmodium berghei,1.211
341,Amyloid beta A4 precursor protein-binding family A member 1,O35430,Rattus norvegicus,1.21
342,Genome polyprotein,Q9WMX2,Hepatitis C virus genotype 1b (isolate Con1) (HCV),1.209
343,Phosphodiesterase 4B,Q8VBU5,Mus musculus,1.209
344,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A",O89084,Mus musculus,1.209
345,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C",Q3UEI1,Mus musculus,1.209
346,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Q01063,Mus musculus,1.209
347,M1-family aminopeptidase,Q8IEK1,Plasmodium falciparum 3D7,1.209
348,Alpha-1D adrenergic receptor,P23944,Rattus norvegicus,1.209
349,Glycogen synthase kinase 3 beta,B2LUN4,Sus scrofa,1.209
350,Eukaryotic translation initiation factor 4E,P63073,Mus musculus,1.208
351,M17 leucyl aminopeptidase,Q8IL11,Plasmodium falciparum 3D7,1.207
352,60S ribosomal protein L19-A,P0CX82,Saccharomyces cerevisiae S288c,1.206
353,Falcipain 2,Q9N6S8,Plasmodium falciparum,1.205
354,Alpha-1B adrenergic receptor,P18841,Mesocricetus auratus,1.205
355,Cysteine protease falcipain-3,Q9NBA7,Plasmodium falciparum,1.205
356,Core protein,Q2Q167,Hepatitis C virus,1.204
357,Metabotropic glutamate receptor 5,P31424,Rattus norvegicus,1.204
358,Sonic hedgehog protein,Q62226,Mus musculus,1.204
359,Extracellular calcium-sensing receptor,P48442,Rattus norvegicus,1.203
360,Carboxypeptidase A1,P00730,Bos taurus,1.202
361,Vasoactive intestinal polypeptide receptor 1,P30083,Rattus norvegicus,1.202
362,Carboxypeptidase B,Q3T905,Helicoverpa zea,1.202
363,Glucose-6-phosphate 1-dehydrogenase,P11411,Leuconostoc mesenteroides,1.201
364,Neuronal acetylcholine receptor subunit alpha-7,Q05941,Rattus norvegicus,1.199
365,Dipeptidyl peptidase 4,P28843,Mus musculus,1.199
366,Gastrin/cholecystokinin type B receptor,P30553,Rattus norvegicus,1.199
