rank,name,score,source,SMILES
336,AG-205/33145062,1.482,Specs,"c1cc(cc(c1)Cl)N1[C@H](c2ccc(cc2)Cl)CC(=N1)c1ccc(cc1)Cl	AG-205/33145062
"
337,AB-131/42301236,1.482,Specs,"c1ccc(cc1)C1=NO[C@@](c2ccccc2)(c2ccc(c(c2)OC)OC)S1	AB-131/42301236
"
338,AO-435/41051477,1.482,Specs,"c1ccc(cc1)[C@H]1c2ccccc2N=C(c2ccc(cc2)C)S1	AO-435/41051477
"
339,AG-664/01339030,1.482,Specs,"c1ccc(cc1)[S@](=N)(=O)c1ccccc1	AG-664/01339030
"
340,AG-777/36178026,1.481,Specs,"c1ccc(cc1)[C@@](c1ccccc1)(Cc1n(cc[nH]1)C)O	AG-777/36178026
"
341,AO-080/43378349,1.481,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(cc1)C(=O)C	AO-080/43378349
"
342,AG-690/32530043,1.481,Specs,"c1cc(cc(c1)F)N1[C@H](c2ccc(cc2)F)CC(=N1)c1ccc(cc1)Br	AG-690/32530043
"
343,AG-690/11636601,1.481,Specs,"c1ccc(cc1)[C@](c1ccccc1)(c1cnc(C(C)C)n1C)O	AG-690/11636601
"
344,AF-399/41341340,1.481,Specs,"c1ccc(cc1)N(c1ccccc1)NC(=O)[C@@]12C(=C)C([C@@H](CC1)C2)(C)C	AF-399/41341340
"
345,AE-848/01020003,1.481,Specs,"c1ccc(cc1)C=CC(=NO)c1ccccc1	AE-848/01020003
"
346,AE-477/13519028,1.48,Specs,"c1ccc(cc1)[C@H]1C[C@@H](c2ccc(cc2)C)c2ccccc2O1	AE-477/13519028
"
347,AE-477/13519028,1.48,Specs,"c1ccc(cc1)[C@H]1C[C@@H](c2ccc(cc2)C)c2ccccc2O1	AE-477/13519028
"
348,AF-399/33325033,1.48,Specs,"C(#N)C1=C(N=P(c2ccccc2)(c2ccccc2)N=C1c1ccccc1)N1CCOCC1	AF-399/33325033
"
349,AK-968/11492079,1.48,Specs,"c1ccc(c(c1)[C@@H]1CC(=NN1c1ccc(cc1)Cl)c1cccs1)C(F)(F)F	AK-968/11492079
"
350,AQ-344/43100338,1.479,Specs,"c1ccc(cc1)[C@H]1[C@@H](c2ccccc2)O[C@H](c2ccccc2)N1c1ccccc1	AQ-344/43100338
"
351,AG-690/33405054,1.479,Specs,"c1cc(cc(c1)Cl)N1[C@H](c2ccc(cc2)F)CC(=N1)c1ccc(cc1)Cl	AG-690/33405054
"
352,AN-329/10867060,1.479,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Oc1ccc(cc1)[N](=O)O	AN-329/10867060
"
353,AG-205/07762011,1.479,Specs,"c1cc(cc(c1)Br)N1[C@H](c2ccc(cc2)Cl)CC(=N1)c1ccc(cc1)Br	AG-205/07762011
"
354,AK-968/13408172,1.478,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2)F)[C@H](c2ccc(cc2)F)C1)OCC	AK-968/13408172
"
355,AG-690/12137123,1.478,Specs,"c1ccc(cc1)C1=NN(c2ccccc2OC)[C@@H](c2cccc(c2)[N](=O)O)C1	AG-690/12137123
"
356,AG-777/36180004,1.478,Specs,"c1ccc(cc1)CCN(C(=O)C(F)(F)F)[C@H](c1ccccc1)OC	AG-777/36180004
"
357,AF-833/12533001,1.478,Specs,"c1ccc(cc1)n1c(=O)c2ccccc2c(=O)n1CCCCBr	AF-833/12533001
"
358,AK-918/41424318,1.477,Specs,"c1ccc(cc1)c1ccccc1OCC(=O)c1ccccc1	AK-918/41424318
"
359,AG-690/11031042,1.477,Specs,"c1ccc(cc1)CN(C(=O)c1ccncc1)Cc1ccccc1	AG-690/11031042
"
360,AN-056/25013025,1.477,Specs,"c1ccc(cc1)[C@H]([C@@H](c1ccccc1)P(=O)(c1ccccc1)c1ccccc1)O	AN-056/25013025
"
361,AG-690/12557765,1.477,Specs,"c1ccc(cc1)Cc1nc2ccccc2n1CCC	AG-690/12557765
"
362,AP-518/42324181,1.477,Specs,"c1ccc(cc1)[C@@H](C1CCCC1)NC(=O)c1ccccc1Cl	AP-518/42324181
"
363,AE-641/04639034,1.476,Specs,"c1ccc(cc1)[C@]1(c2ccccc2CSc2cc(ccc12)C)O	AE-641/04639034
"
364,ZINC55422437,1.476,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NCc1cccs1	ZINC55422437
"
365,AP-518/42324226,1.476,Specs,"c1ccc(cc1)[C@@H](C1CCCC1)NC(=O)c1ccccc1C	AP-518/42324226
"
366,AK-564/15482044,1.476,Specs,"c1ccc(cc1)C(=O)[C@@H]1[C@H]2C=C[C@H](C2)[C@@H]1C(=O)c1ccccc1	AK-564/15482044
"
367,AG-205/33145062,1.476,Specs,"c1cc(cc(c1)Cl)N1[C@H](c2ccc(cc2)Cl)CC(=N1)c1ccc(cc1)Cl	AG-205/33145062
"
368,AO-435/41051471,1.476,Specs,"c1ccc(cc1)[C@]1(c2ccccc2C(=O)N1CCc1ccccc1)O	AO-435/41051471
"
369,AG-670/34887028,1.475,Specs,"C(#C[C@](c1ccccc1)(c1ccccc1)O)C[NH]1CCCC[C@@H]1C	AG-670/34887028
"
370,AE-477/13519028,1.475,Specs,"c1ccc(cc1)[C@H]1C[C@@H](c2ccc(cc2)C)c2ccccc2O1	AE-477/13519028
"
371,AG-690/33404046,1.475,Specs,"c1ccc(c(c1)[C@@H]1CC(=NN1c1cc(ccc1Cl)Cl)c1ccc(cc1)Cl)F	AG-690/33404046
"
372,AO-476/41339624,1.475,Specs,"c1ccc(cc1)N1[C@@H](c2ccc(cc2Cl)Cl)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/41339624
"
373,AG-670/40885274,1.474,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccc(c(c1)Cl)N1CCOCC1	AG-670/40885274
"
374,AO-476/13265360,1.474,Specs,"c1ccc(cc1)N1[C@@H](c2ccc(cc2)OC)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/13265360
"
375,AG-205/12761741,1.474,Specs,"c1ccc(cc1)P(=O)(c1ccccc1)C(C)(C)O	AG-205/12761741
"
376,AG-690/33369012,1.474,Specs,"c1cc([C@H]2CC(=NN2c2ccc(cc2Cl)Cl)c2ccc(cc2)Br)sc1	AG-690/33369012
"
377,AN-465/14954279,1.474,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccc(cc1)N1CCN(C(=O)C)CC1	AN-465/14954279
"
378,AG-690/33369012,1.474,Specs,"c1cc([C@H]2CC(=NN2c2ccc(cc2Cl)Cl)c2ccc(cc2)Br)sc1	AG-690/33369012
"
379,AE-477/13519028,1.474,Specs,"c1ccc(cc1)[C@H]1C[C@@H](c2ccc(cc2)C)c2ccccc2O1	AE-477/13519028
"
380,AO-435/41051477,1.474,Specs,"c1ccc(cc1)[C@H]1c2ccccc2N=C(c2ccc(cc2)C)S1	AO-435/41051477
"
381,AO-476/40829155,1.474,Specs,"c1ccc2c(c1)N(c1ccccc1S2)C(=O)COc1ccc(cc1)Cl	AO-476/40829155
"
382,AE-842/31986032,1.473,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)[C@@H]1[C@@H](C(=O)OC)[C@@H]2CC[C@H]1C2	AE-842/31986032
"
383,AE-473/30684001,1.473,Specs,"c1ccc(cc1)[C@@](c1ccccc1)(c1ccccc1)c1cc2ccccc2[nH]1	AE-473/30684001
"
384,AK-968/41925407,1.473,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(cc1)C(C)C	AK-968/41925407
"
385,AP-518/41793673,1.473,Specs,"c1ccc(cc1)[C@H](C1CCCC1)NC(=O)c1ccccc1Br	AP-518/41793673
"
386,AG-690/11634847,1.473,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccccc1C	AG-690/11634847
"
387,AE-477/13519243,1.473,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)OC(=O)[C@@H](c2ccccc2OC)S1	AE-477/13519243
"
388,AG-690/33404046,1.473,Specs,"c1ccc(c(c1)[C@@H]1CC(=NN1c1cc(ccc1Cl)Cl)c1ccc(cc1)Cl)F	AG-690/33404046
"
389,AK-968/12971191,1.472,Specs,"c1ccc(cc1)C1=NN(c2c(c(cc(c2F)F)F)F)[C@@H](c2ccc(cc2)OC)C1	AK-968/12971191
"
390,AG-205/07762011,1.472,Specs,"c1cc(cc(c1)Br)N1[C@H](c2ccc(cc2)Cl)CC(=N1)c1ccc(cc1)Br	AG-205/07762011
"
391,AQ-776/42801731,1.472,Specs,"c1ccc(cc1)[C@H](c1cc2ccccc2n1COC)O	AQ-776/42801731
"
392,AN-465/41865707,1.472,Specs,"c1ccc(cc1)CN1C(=NN(c2ccccc2)[C@@H]1c1ccc(cc1)CC)C(=O)C	AN-465/41865707
"
393,AG-690/36748014,1.472,Specs,"c1cc(C2=NN(c3ccc(cc3F)F)[C@@H](c3ccc(cc3Cl)Cl)C2)sc1	AG-690/36748014
"
394,AN-212/13751090,1.472,Specs,"C(#CC(C)(C)[NH](C)C)[C@](c1ccccc1)(c1ccccc1)O	AN-212/13751090
"
395,AN-329/07140032,1.471,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1cc(ccc1F)[N](=O)O	AN-329/07140032
"
396,AO-476/36090030,1.471,Specs,"c1ccc(cc1)N1[C@H](c2ccc(cc2)Cl)[C@H]2C(=N1)c1ccccc1CC2	AO-476/36090030
"
397,AO-476/41339624,1.471,Specs,"c1ccc(cc1)N1[C@@H](c2ccc(cc2Cl)Cl)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/41339624
"
398,AN-329/40529359,1.47,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1cccc(c1C)[N](=O)O	AN-329/40529359
"
399,AO-435/41051475,1.47,Specs,"c1ccc(cc1)[C@]1(c2ccccc2C(=O)N1C)O	AO-435/41051475
"
400,AK-968/12971191,1.47,Specs,"c1ccc(cc1)C1=NN(c2c(c(cc(c2F)F)F)F)[C@@H](c2ccc(cc2)OC)C1	AK-968/12971191
"
401,AG-205/33127029,1.47,Specs,"c1ccc(c(c1)N1[C@@H](c2ccc(c(c2)OC)OC)CC(=N1)c1ccc(cc1)Cl)F	AG-205/33127029
"
402,AQ-344/43100175,1.47,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)Cl)C1=C(c2cccc3cccc1c23)OCC	AQ-344/43100175
"
403,AG-670/34887014,1.469,Specs,"C(#C[C@@](c1ccccc1)(C1CCCCC1)O)CC[NH](C)C	AG-670/34887014
"
404,AN-329/14724225,1.468,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccc(cc1)N(C(=O)C)C	AN-329/14724225
"
405,AK-968/11842372,1.468,Specs,"c1ccc2c(c1)[C@@H](c1ccccc1O2)C(=O)Nc1ccc(cc1)C	AK-968/11842372
"
406,AN-056/25013025,1.468,Specs,"c1ccc(cc1)[C@H]([C@@H](c1ccccc1)P(=O)(c1ccccc1)c1ccccc1)O	AN-056/25013025
"
407,AE-477/13519151,1.468,Specs,"c1ccc(cc1)[C@H]1c2ccccc2O[C@@H](c2ccc(cc2)C)C1	AE-477/13519151
"
408,AE-562/12222354,1.467,Specs,"c1ccc(cc1)[C@H](c1ccccc1)c1ccc(cc1)[N](=O)O	AE-562/12222354
"
409,AG-690/40111681,1.467,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccco1	AG-690/40111681
"
410,AN-329/43448601,1.467,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccc(cc1)C(=O)N1CCCC1	AN-329/43448601
"
411,AG-205/07907041,1.467,Specs,"c1cc(cc(c1)Br)N1[C@H](c2ccc(cc2OC)OC)CC(=N1)c1ccc(cc1)Cl	AG-205/07907041
"
412,AE-842/32538004,1.467,Specs,"c1ccc(cc1)c1c(c2ccccc2)nn(c2ccccc2)c1C	AE-842/32538004
"
413,AG-690/33077040,1.467,Specs,"c1ccc(cc1)[C@](c1ccccc1)([C@@]12C[C@H]3C[C@@H](C1)C[C@](C3)(C2)Br)O	AG-690/33077040
"
414,AE-477/13519151,1.466,Specs,"c1ccc(cc1)[C@H]1c2ccccc2O[C@@H](c2ccc(cc2)C)C1	AE-477/13519151
"
415,AO-476/41339624,1.465,Specs,"c1ccc(cc1)N1[C@@H](c2ccc(cc2Cl)Cl)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/41339624
"
416,AE-562/12222856,1.465,Specs,"c1cc(cc(c1)F)[C@](c1ccc(cc1)OC)(c1ccc(cc1)OC)O	AE-562/12222856
"
417,AO-476/36090030,1.465,Specs,"c1ccc(cc1)N1[C@H](c2ccc(cc2)Cl)[C@H]2C(=N1)c1ccccc1CC2	AO-476/36090030
"
418,AG-205/07907041,1.464,Specs,"c1cc(cc(c1)Br)N1[C@H](c2ccc(cc2OC)OC)CC(=N1)c1ccc(cc1)Cl	AG-205/07907041
"
419,AG-690/12072802,1.464,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(c(c1)[N](=O)O)OC	AG-690/12072802
"
420,AG-219/36433018,1.464,Specs,"c1ccc(cc1)[C@](c1ccccc1)(c1cccc(c1)[N](=O)O)O	AG-219/36433018
"
421,AK-830/13217113,1.463,Specs,"c1ccc(cc1)[C@@]1(c2ccccc2N=C2CCCCCN12)O	AK-830/13217113
"
422,AP-970/42897485,1.463,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1cc(ccc1N1CCOCC1)Cl	AP-970/42897485
"
423,AN-212/13751240,1.463,Specs,"C(#C[C@@](c1ccccc1)(c1ccccc1)O)[C@]1(CCCC[NH]1C)C	AN-212/13751240
"
424,AK-968/11841587,1.462,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(c(c1)C)C	AK-968/11841587
"
425,AN-329/15538031,1.462,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1cc(c(cc1Cl)Cl)Cl	AN-329/15538031
"
426,AP-124/43238109,1.461,Specs,"c1ccc(cc1)N(c1ccccc1)C(=O)Oc1cc(cc(c1)C)C	AP-124/43238109
"
427,AG-690/11629446,1.461,Specs,"c1ccc(cc1)c1nc(c2ccc(cc2)Br)c(c2ccc(cc2)Br)[nH]1	AG-690/11629446
"
428,AG-205/13056005,1.461,Specs,"c1ccc(cc1)c1c(c2ccccc2)[nH]c(c2c(ccs2)C)n1	AG-205/13056005
"
429,AO-548/43179512,1.461,Specs,"c1ccc(cc1)Oc1ccccc1NC(=O)c1ccco1	AO-548/43179512
"
430,AG-205/33118014,1.461,Specs,"c1ccc(cc1)CC(=O)N(c1ccccc1)c1ccc2ccccc2c1	AG-205/33118014
"
431,AO-476/41339624,1.461,Specs,"c1ccc(cc1)N1[C@@H](c2ccc(cc2Cl)Cl)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/41339624
"
432,AN-919/15559083,1.46,Specs,"c1ccc(cc1)c1c(c2cccs2)nc(c2cccs2)[nH]1	AN-919/15559083
"
433,AP-518/41793439,1.46,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)OC)NC(=O)c1cccc(c1)F	AP-518/41793439
"
434,AO-854/40081697,1.46,Specs,"c1ccc(cc1)CN(C(=O)c1cccc(c1)Cl)Cc1ccccc1	AO-854/40081697
"
435,AP-518/42804655,1.459,Specs,"c1ccc(cc1)[C@@H](c1ccccc1Br)NC(=O)c1cc(c(c(c1)OC)OC)OC	AP-518/42804655
"
436,AP-518/40989011,1.459,Specs,"C(#C[C@](c1ccccc1)(c1ccccc1)O)C[N](C)(C)C(C)C	AP-518/40989011
"
437,AN-652/43265058,1.459,Specs,"c1ccc(cc1)Oc1ccccc1NC(=O)c1cccs1	AN-652/43265058
"
438,AG-690/33394033,1.459,Specs,"c1ccc(cc1)N(c1ccccc1)NC(=O)c1cccc(c1)[N](=O)O	AG-690/33394033
"
439,AK-968/15359073,1.458,Specs,"c1ccc(cc1)Oc1ccccc1NC(=O)c1ccc(cc1)C(C)(C)C	AK-968/15359073
"
440,AK-968/11492055,1.458,Specs,"c1cc(c(c(c1)OC)OC)[C@@H]1CC(=NN1c1ccc(cc1)F)c1cccs1	AK-968/11492055
"
441,AN-329/40887353,1.457,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Oc1c(cc(cc1Br)Br)C	AN-329/40887353
"
442,AK-968/11573005,1.457,Specs,"c1ccc(cc1)[C@H](c1ccccc1)N1C(=O)c2ccc(cc2C1=O)C	AK-968/11573005
"
443,AN-651/14405045,1.457,Specs,"c1ccc(cc1)C1=C(C)O[C@@H](c2ccc(cc2)Cl)N(c2ccccc2)C1=O	AN-651/14405045
"
444,AB-321/14627010,1.456,Specs,"c1ccc(cc1)c1c(c(=O)c2ccccc2[nH]1)C(=O)c1ccccc1	AB-321/14627010
"
445,AE-848/33203004,1.456,Specs,"c1ccc(cc1)[C@H]1c2ccccc2OC(=C1)c1ccc(cc1)OCC	AE-848/33203004
"
446,AB-131/42302838,1.456,Specs,"c1ccc(cc1)[C@H](C)N1CC[C@H]1[C@](c1ccccc1)(c1ccccc1)O	AB-131/42302838
"
447,AG-536/31403018,1.456,Specs,"c1ccc(cc1)C[NH2][C@H](c1ccccc1)[C@H](c1ccccc1)O	AG-536/31403018
"
448,AG-205/12125039,1.456,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)[C@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)O	AG-205/12125039
"
449,AK-968/15611102,1.456,Specs,"c1ccc(cc1)CN(c1ccccc1)C(=O)C=Cc1cnn(c1)C	AK-968/15611102
"
450,AK-968/15611102,1.456,Specs,"c1ccc(cc1)CN(c1ccccc1)C(=O)C=Cc1cnn(c1)C	AK-968/15611102
"
451,AE-848/11421718,1.455,Specs,"c1ccc2c(c1)[C@H](c1cccs1)C(=C(c1ccc(cc1)OC)O2)C	AE-848/11421718
"
452,AP-836/41220187,1.455,Specs,"c1ccc(cc1)[C@@]1(c2ccccc2)c2ccccc2[S@](=O)O1	AP-836/41220187
"
453,AQ-405/42300172,1.455,Specs,"c1ccc(cc1)C(=O)O[C@H](c1c2ccccc2ccn1)c1cccs1	AQ-405/42300172
"
454,AK-968/11164976,1.455,Specs,"c1ccc(cc1)CN(C(=O)c1cccnc1)Cc1ccccc1	AK-968/11164976
"
455,AN-651/14405044,1.454,Specs,"c1ccc(cc1)C1=C(C)O[C@@H](c2ccccc2)N(c2ccc(cc2)Cl)C1=O	AN-651/14405044
"
456,AK-968/11573183,1.454,Specs,"c1ccc(cc1)[C@H](c1ccccc1)N1C(=O)c2ccc(cc2C1=O)Br	AK-968/11573183
"
457,AN-651/14405045,1.454,Specs,"c1ccc(cc1)C1=C(C)O[C@@H](c2ccc(cc2)Cl)N(c2ccccc2)C1=O	AN-651/14405045
"
458,AG-690/10493011,1.453,Specs,"c1cc(c(c(c1)OC)OC)[C@@H]1CC(=NN1c1ccc(cc1)Br)c1cccs1	AG-690/10493011
"
459,AL-182/11876024,1.453,Specs,"c1ccc(cc1)[C@@H]1CC(=NN1c1ccccc1)c1ccc2c(c1)CCCC2	AL-182/11876024
"
460,AE-848/36047058,1.453,Specs,"c1ccc(cc1)[C@H]1CC(=NN1c1ccccc1Cl)c1cccs1	AE-848/36047058
"
461,AQ-405/42300427,1.453,Specs,"c1ccc(cc1)C(=O)O[C@@H](c1cccc(c1)Cl)c1c2ccccc2ccn1	AQ-405/42300427
"
462,AG-690/09285010,1.452,Specs,"c1ccc(cc1)c1c(c2ccccc2)[nH]c(c2ccc(cc2)OCC)n1	AG-690/09285010
"
463,AG-690/09674043,1.452,Specs,"c1ccc(cc1)[C@H](c1ccccn1)NC(=O)c1cccc(c1)[N](=O)O	AG-690/09674043
"
464,AE-641/14104041,1.451,Specs,"c1ccc(cc1)[C@@]1(c2ccccc2Sc2c1cccc2[N](=O)O)O	AE-641/14104041
"
465,AN-919/15558043,1.451,Specs,"C(#N)c1ccc(cc1)c1nc(c(c2ccccc2)[nH]1)c1cccs1	AN-919/15558043
"
466,AG-690/36921272,1.451,Specs,"c1ccc(cc1)C(=O)N=c1n(c2ccccc2)c2ccccc2s1	AG-690/36921272
"
467,AE-477/13519243,1.451,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)OC(=O)[C@@H](c2ccccc2OC)S1	AE-477/13519243
"
468,AN-651/14405035,1.451,Specs,"c1ccc(cc1)C1=C(C)O[C@H](c2ccccc2)N(c2ccc(cc2)OC)C1=O	AN-651/14405035
"
469,AP-836/41220187,1.451,Specs,"c1ccc(cc1)[C@@]1(c2ccccc2)c2ccccc2[S@](=O)O1	AP-836/41220187
"
470,AF-407/36112015,1.451,Specs,"c1ccc(cc1)[C@](CC(=O)C=C(C)C)(C(F)(F)F)O	AF-407/36112015
"
471,AE-848/11421718,1.451,Specs,"c1ccc2c(c1)[C@H](c1cccs1)C(=C(c1ccc(cc1)OC)O2)C	AE-848/11421718
"
472,AN-651/14405044,1.451,Specs,"c1ccc(cc1)C1=C(C)O[C@@H](c2ccccc2)N(c2ccc(cc2)Cl)C1=O	AN-651/14405044
"
473,AM-814/41093808,1.45,Specs,"c1ccc(c(c1)[C@@H](c1ccc(cc1)Cl)OCc1ccc(cc1)Cl)n1ccnc1	AM-814/41093808
"
474,AQ-405/42300172,1.45,Specs,"c1ccc(cc1)C(=O)O[C@H](c1c2ccccc2ccn1)c1cccs1	AQ-405/42300172
"
475,AG-205/13764107,1.45,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2)Br)[C@H](c2ccc(c(c2)OC)OC)C1)Cl	AG-205/13764107
"
476,AM-814/41093808,1.45,Specs,"c1ccc(c(c1)[C@@H](c1ccc(cc1)Cl)OCc1ccc(cc1)Cl)n1ccnc1	AM-814/41093808
"
477,AK-968/13146131,1.45,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)F)C1)F	AK-968/13146131
"
478,AE-842/31986032,1.45,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)[C@@H]1[C@@H](C(=O)OC)[C@@H]2CC[C@H]1C2	AE-842/31986032
"
479,AF-399/15284013,1.449,Specs,"c1ccc(cc1)[C@H]1c2cc(ccc2N[C@@H](c2ccccc2OC)O1)Br	AF-399/15284013
"
480,AG-690/36660058,1.449,Specs,"c1ccc(cc1)[C@@]1(CC(=NN1C(=O)c1ccc(cc1)OC)CC)O	AG-690/36660058
"
481,AK-968/12142359,1.449,Specs,"c1ccc(cc1)CN1C(=O)c2ccccc2N[C@H]1c1ccc(cc1)OC	AK-968/12142359
"
482,AK-968/13146131,1.448,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)F)C1)F	AK-968/13146131
"
483,AG-205/36915273,1.448,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2)S(=O)(=O)N)[C@H](c2ccc(cc2)F)C1)CC	AG-205/36915273
"
484,AG-690/11634796,1.448,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccccc1[N](=O)O	AG-690/11634796
"
485,AF-399/41980429,1.448,Specs,"c1ccc(cc1)Cc1nc2ccccc2n1C[C@H]1CC1(Cl)Cl	AF-399/41980429
"
486,AG-670/34263040,1.448,Specs,"c1ccc(cc1)C(=O)N1[C@](c2ccc(cc2)OC)(CC(=N1)C)O	AG-670/34263040
"
487,AG-205/13764107,1.448,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2)Br)[C@H](c2ccc(c(c2)OC)OC)C1)Cl	AG-205/13764107
"
488,AQ-405/42300427,1.447,Specs,"c1ccc(cc1)C(=O)O[C@@H](c1cccc(c1)Cl)c1c2ccccc2ccn1	AQ-405/42300427
"
489,AG-690/10517029,1.447,Specs,"c1ccc(cc1)c1c(c2ccccc2)[nH]c(c2cccc(c2)O)n1	AG-690/10517029
"
490,AQ-344/43100175,1.447,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)Cl)C1=C(c2cccc3cccc1c23)OCC	AQ-344/43100175
"
491,AQ-344/43100284,1.447,Specs,"c1ccc(cc1)[C@@H]1[C@@H](c2ccccc2)[NH2][C@H]2c3ccccc3OC[C@@H]12	AQ-344/43100284
"
492,AG-670/32485021,1.446,Specs,"c1cc([C@](c2cccs2)([C@H]2C[N@@H]3CC[C@H]2CC3)O)sc1	AG-670/32485021
"
493,AP-518/42804654,1.446,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)Br)NC(=O)c1cc(c(c(c1)OC)OC)OC	AP-518/42804654
"
494,AG-205/36915273,1.446,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2)S(=O)(=O)N)[C@H](c2ccc(cc2)F)C1)CC	AG-205/36915273
"
495,AG-690/10678060,1.446,Specs,"c1ccc(cc1)c1c(c2ccc(cc2)OC)nc(c2ccc(cc2)C)[nH]1	AG-690/10678060
"
496,AE-848/00230032,1.446,Specs,"c1ccc(cc1)c1c(c2ccccc2)oc(c2ccccc2)n1	AE-848/00230032
"
497,AP-518/42804654,1.446,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)Br)NC(=O)c1cc(c(c(c1)OC)OC)OC	AP-518/42804654
"
498,AK-968/37032030,1.445,Specs,"c1cc(c(c(c1)OC)OC)[C@@H]1C(=NN(c2ccc(cc2)Br)C1)c1cccs1	AK-968/37032030
"
499,AK-968/13024033,1.445,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)F)C1)OC	AK-968/13024033
"
500,AK-968/12142359,1.445,Specs,"c1ccc(cc1)CN1C(=O)c2ccccc2N[C@H]1c1ccc(cc1)OC	AK-968/12142359
"
