rank,name,score,source,SMILES
501,AN-652/13447013,1.445,Specs,"c1ccc(cc1)[C@](c1ccccc1)(C(=O)OC)OS(=O)(=O)c1ccc(cc1)C	AN-652/13447013
"
502,AF-399/41980429,1.445,Specs,"c1ccc(cc1)Cc1nc2ccccc2n1C[C@H]1CC1(Cl)Cl	AF-399/41980429
"
503,AO-081/42495761,1.445,Specs,"c1ccc(cc1)Sc1ccccc1NC(=O)c1ccccc1C	AO-081/42495761
"
504,ZINC01019808,1.445,Specs,"c1ccc(cc1)[C@@H](C)[C@](c1ccccc1)(c1ccccc1)O	ZINC01019808
"
505,AG-690/10687051,1.445,Specs,"c1ccc(cc1)c1c(c2ccc(cc2)OC)[nH]c(c2ccc(cc2)Br)n1	AG-690/10687051
"
506,AK-968/13024033,1.444,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)F)C1)OC	AK-968/13024033
"
507,AG-690/36466037,1.444,Specs,"c1ccc2c(c1)N(c1ccccc1S2)C(=O)COc1ccccc1Cl	AG-690/36466037
"
508,AJ-292/15587035,1.444,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccccc1C(=O)N1CCCC1	AJ-292/15587035
"
509,AP-065/41884072,1.443,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)c2c(ccc(c2OC)OC)CO1	AP-065/41884072
"
510,AN-988/15131130,1.443,Specs,"c1ccc(cc1)n1cccc1C=C1C(=O)c2ccccc2C1=O	AN-988/15131130
"
511,AM-814/41094610,1.443,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)O[C@H]([C@H](C)O1)C	AM-814/41094610
"
512,AK-968/12971037,1.443,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)Cl)C1)C	AK-968/12971037
"
513,AG-690/11086058,1.443,Specs,"c1ccc(cc1)N(c1ccccc1)N=Cc1ccc(c(c1)OC)O	AG-690/11086058
"
514,AK-968/11492092,1.443,Specs,"c1ccc(c(c1)[C@@H]1C(=NN(c2ccc(cc2F)F)C1)c1cccs1)OC	AK-968/11492092
"
515,AO-548/12136197,1.443,Specs,"c1ccc(cc1)C(=O)c1ccccc1C(=O)Nc1ccc(cc1)F	AO-548/12136197
"
516,AE-848/37390002,1.443,Specs,"c1ccc2c(c1)ccc1c2CN(c2ccc(cc2)C(=O)C)CO1	AE-848/37390002
"
517,AG-401/40683266,1.443,Specs,"c1ccc(cc1)C(=C(C(=O)c1ccc(cc1)F)C)CC(=O)c1ccccc1	AG-401/40683266
"
518,AN-056/25013025,1.442,Specs,"c1ccc(cc1)[C@H]([C@@H](c1ccccc1)P(=O)(c1ccccc1)c1ccccc1)O	AN-056/25013025
"
519,AG-205/32424025,1.442,Specs,"c1ccc(cc1)C(=Nc1cccc(c1)C)Nc1ccccc1Cl	AG-205/32424025
"
520,AG-670/34887014,1.442,Specs,"C(#C[C@@](c1ccccc1)(C1CCCCC1)O)CC[NH](C)C	AG-670/34887014
"
521,AK-968/12162161,1.442,Specs,"c1ccc2c(c1)[C@@H](c1ccccc1O2)C(=O)Nc1cccc(c1)OC	AK-968/12162161
"
522,AK-968/12971037,1.442,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@H](c2ccc(cc2)Cl)C1)C	AK-968/12971037
"
523,AK-968/15361291,1.442,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)C1CCC1	AK-968/15361291
"
524,AF-399/15284013,1.441,Specs,"c1ccc(cc1)[C@H]1c2cc(ccc2N[C@@H](c2ccccc2OC)O1)Br	AF-399/15284013
"
525,AK-918/41424324,1.441,Specs,"c1ccc(cc1)c1ccccc1OCC(=O)c1ccc(cc1)F	AK-918/41424324
"
526,AO-476/41144912,1.44,Specs,"c1ccc(cc1)N1[C@@H](c2cccnc2)[C@@H]2C(=N1)c1ccccc1CC2	AO-476/41144912
"
527,AF-399/40826295,1.44,Specs,"c1ccc(cc1)[C@H](c1c2ccccc2ccn1)OC(=O)c1ccc(cc1)C	AF-399/40826295
"
528,AP-982/40918892,1.44,Specs,"c1ccc(cc1)C1=NN(c2ccccc2)[C@@]2(N(c3ccccc3)C(=O)CS2)S1	AP-982/40918892
"
529,AK-968/37032030,1.44,Specs,"c1cc(c(c(c1)OC)OC)[C@@H]1C(=NN(c2ccc(cc2)Br)C1)c1cccs1	AK-968/37032030
"
530,AG-690/33355010,1.44,Specs,"c1cc(cc(c1)N1[C@H](c2ccc(cc2)F)CC(=N1)c1ccc(c(c1)OC)OC)C(F)(F)F	AG-690/33355010
"
531,AG-690/11629084,1.439,Specs,"c1ccc(cc1)[C@](c1ccccc1)(CC[NH](C)C)OC	AG-690/11629084
"
532,AK-968/12689994,1.439,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1c(cccc1CC)CC	AK-968/12689994
"
533,AJ-333/36116061,1.439,Specs,"c1ccc(cc1)[C@@H](C(=O)c1ccc2c(cccn2)c1)CC	AJ-333/36116061
"
534,AK-778/15642255,1.439,Specs,"c1ccc(cc1)C(=O)C[C@@]1(c2ccccc2N(C1=O)CCC)O	AK-778/15642255
"
535,AG-690/09377021,1.439,Specs,"c1ccc(cc1)[C@@]1(CC(=NN1C(=O)c1ccc(cc1)OC)C(F)(F)F)O	AG-690/09377021
"
536,AG-927/37186001,1.438,Specs,"c1ccc(cc1)[C@H]1[C@@H]2[C@H]3C(=C(C(=O)OC)[C@H](C3)[C@@H]2ON1c1ccccc1)C(=O)OC	AG-927/37186001
"
537,AN-465/41988246,1.438,Specs,"c1ccc(cc1)[C@H](c1ccccc1)[NH2]Cc1ccc(cc1)OCC	AN-465/41988246
"
538,AE-848/09038020,1.437,Specs,"c1ccc(cc1)Cn1c2ccccc2nc1[C@H](c1ccccc1)O	AE-848/09038020
"
539,AK-968/12861094,1.437,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@@H](c2ccc(cc2)OC)C1)Br	AK-968/12861094
"
540,AF-399/40826295,1.437,Specs,"c1ccc(cc1)[C@H](c1c2ccccc2ccn1)OC(=O)c1ccc(cc1)C	AF-399/40826295
"
541,AK-968/41925850,1.437,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(C)o1	AK-968/41925850
"
542,AG-690/10687037,1.437,Specs,"c1ccc(cc1)c1c(c2ccc(cc2)Br)[nH]c(c2ccc(cc2)N(C)C)n1	AG-690/10687037
"
543,AG-690/11629372,1.437,Specs,"c1ccc(cc1)N(C(=O)[C@](c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O)N(C)C	AG-690/11629372
"
544,AG-690/33352025,1.436,Specs,"c1ccc(cc1)N1[C@H](c2ccc(cc2)Cl)CC(=N1)c1ccccc1Cl	AG-690/33352025
"
545,AG-690/12248048,1.436,Specs,"c1ccc2c(c1)C1=C(C2=O)[C@@H](c2cccc(c2)F)Sc2ccccc2N1	AG-690/12248048
"
546,AG-690/13114103,1.436,Specs,"c1ccc2c(c1)CCN2C(=O)[C@H]1c2ccccc2Oc2ccccc12	AG-690/13114103
"
547,AO-840/42717848,1.436,Specs,"c1ccc(cc1)C(=CC(=O)c1ccccc1)SCc1ccccc1	AO-840/42717848
"
548,AG-690/10761003,1.436,Specs,"c1ccc(cc1)[C@@]1(CC(=NN1C(=O)c1ccccc1Cl)C(F)(F)F)O	AG-690/10761003
"
549,AE-641/14104041,1.435,Specs,"c1ccc(cc1)[C@@]1(c2ccccc2Sc2c1cccc2[N](=O)O)O	AE-641/14104041
"
550,AG-690/37071290,1.434,Specs,"c1ccc(cc1)C(=O)N1[C@](c2ccc(cc2)F)(CC(=N1)C(F)(F)F)O	AG-690/37071290
"
551,AE-848/36047060,1.434,Specs,"c1ccc(cc1)[C@H]1CC(=NN1c1ccccc1OC)c1cccs1	AE-848/36047060
"
552,AF-399/40826419,1.434,Specs,"c1ccc(cc1)[C@H](c1c2ccccc2ccn1)OC(=O)c1ccc(cc1)I	AF-399/40826419
"
553,AK-968/12861094,1.434,Specs,"c1cc(ccc1C1=NN(c2c(c(cc(c2F)F)F)F)[C@@H](c2ccc(cc2)OC)C1)Br	AK-968/12861094
"
554,AG-690/33355010,1.434,Specs,"c1cc(cc(c1)N1[C@H](c2ccc(cc2)F)CC(=N1)c1ccc(c(c1)OC)OC)C(F)(F)F	AG-690/33355010
"
555,AG-205/13455028,1.434,Specs,"C(#N)c1c(c(C)sc1NC(=O)[C@@H](c1ccccc1)c1ccccc1)C	AG-205/13455028
"
556,AI-204/31730008,1.433,Specs,"c1ccc2c(c1)[C@](C(=O)N2C)(CC(=O)c1ccncc1)O	AI-204/31730008
"
557,AK-968/11987012,1.433,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2Br)Br)[C@@H](c2ccc(cc2)OC)C1)OCC	AK-968/11987012
"
558,AP-982/40918892,1.433,Specs,"c1ccc(cc1)C1=NN(c2ccccc2)[C@@]2(N(c3ccccc3)C(=O)CS2)S1	AP-982/40918892
"
559,AO-365/40892119,1.433,Specs,"c1ccc(cc1)CN(C(=O)c1cc2ccccc2o1)C(C)(C)C	AO-365/40892119
"
560,AN-329/15537737,1.433,Specs,"c1cc([C@@H](c2ccc(cc2)N(C)C)O)sc1	AN-329/15537737
"
561,AH-034/10858038,1.433,Specs,"c1ccc(cc1)C(=O)O[C@H](c1ccc(cc1)Cl)c1c2ccccc2ccn1	AH-034/10858038
"
562,AG-401/40683268,1.432,Specs,"c1ccc(cc1)C(=C(C(=O)c1ccccc1)C)CC(=O)c1ccc(cc1)Cl	AG-401/40683268
"
563,AG-401/30830063,1.432,Specs,"c1ccc(cc1)C(=C(C(=O)c1ccccc1)C)CC(=O)c1ccc(cc1)C	AG-401/30830063
"
564,AG-205/08238011,1.432,Specs,"c1ccc(cc1)C1=NN(c2ccccc2)[C@H](c2ccc(cc2)OCc2ccccc2)C1	AG-205/08238011
"
565,AG-996/01589037,1.432,Specs,"c1ccc(cc1)C=CS(=O)(=O)c1ccccc1	AG-996/01589037
"
566,AG-205/37268031,1.431,Specs,"c1cc(sc1C(=C1CN2CC[C@@H]1CC2)c1ccc(s1)Cl)Cl	AG-205/37268031
"
567,AL-398/12677119,1.431,Specs,"c1ccc(cc1)N(c1ccccc1)C(=O)Oc1ccccc1[N](=O)O	AL-398/12677119
"
568,AH-034/10858038,1.431,Specs,"c1ccc(cc1)C(=O)O[C@H](c1ccc(cc1)Cl)c1c2ccccc2ccn1	AH-034/10858038
"
569,AF-399/40826419,1.431,Specs,"c1ccc(cc1)[C@H](c1c2ccccc2ccn1)OC(=O)c1ccc(cc1)I	AF-399/40826419
"
570,AF-399/15126026,1.431,Specs,"c1ccc(cc1)S[C@H](c1ccc(cc1)Cl)[C@@H]1C(=O)c2ccccc2CC1	AF-399/15126026
"
571,AQ-405/42300326,1.431,Specs,"c1ccc(cc1)[C@H]1C[C@H]2CCC[C@@H](C)N2C[C@H]1c1ccccc1	AQ-405/42300326
"
572,AE-848/12124244,1.431,Specs,"c1ccc(cc1)C1=C([C@@H](c2ccccc2)c2ccccc2O1)[C@H](CC)O	AE-848/12124244
"
573,AG-205/13359041,1.43,Specs,"c1ccc(cc1)N1C(=S)N(c2ccccc2)[C@@]2(C(=O)c3ccccc3[C@]12O)O	AG-205/13359041
"
574,AE-848/08582021,1.43,Specs,"c1ccc(cc1)C1=NN(c2ccc(cc2)C=N[C@@H]2CCCCN2)[C@H](c2ccccc2)C1	AE-848/08582021
"
575,AG-690/37071298,1.43,Specs,"c1ccc(cc1)[C@@]1(CC(=NN1C(=O)c1ccccc1N)C)O	AG-690/37071298
"
576,AE-641/01983011,1.43,Specs,"c1ccc(cc1)C(=O)c1ccccc1C(=O)Nc1ccc(cc1)OC	AE-641/01983011
"
577,AE-848/12124244,1.43,Specs,"c1ccc(cc1)C1=C([C@@H](c2ccccc2)c2ccccc2O1)[C@H](CC)O	AE-848/12124244
"
578,AE-848/12530640,1.43,Specs,"c1ccc2c(c1)[C@H](c1cccc(c1)OC)C=C(c1ccc(cc1)OCC)O2	AE-848/12530640
"
579,AE-641/11518859,1.43,Specs,"c1ccc(cc1)[C@@H]1c2c(c3ccccc3[nH]2)CCN1	AE-641/11518859
"
580,AO-081/41195320,1.429,Specs,"c1ccc2c(c1)N(c1ccccc1S2)C(=O)NCc1ccco1	AO-081/41195320
"
581,AH-357/04340033,1.429,Specs,"c1ccc(cc1)C(=O)C[C@@]1(c2ccccc2N(C1=O)C)O	AH-357/04340033
"
582,AK-968/12116499,1.429,Specs,"c1ccc2c(c1)[C@@H](c1ccccc1O2)C(=O)Nc1ccc(c(c1)Br)Br	AK-968/12116499
"
583,AM-814/41093582,1.428,Specs,"c1ccc2c(c1)C(=Cc1ccc(c(c1)Cl)Cl)C(=O)c1ccccc1C2	AM-814/41093582
"
584,AE-848/30690019,1.428,Specs,"c1ccc(cc1)[C@@H]1C(=NN(c2ccccc2)C1=O)C	AE-848/30690019
"
585,AG-690/37071102,1.428,Specs,"c1ccc(cc1)CN(Cc1ccccc1)S(=O)(=O)c1ccc(cc1)OC	AG-690/37071102
"
586,AK-968/41927440,1.428,Specs,"c1ccc(cc1)Oc1ccccc1NC(=O)c1ccc(o1)Br	AK-968/41927440
"
587,AE-641/00605062,1.427,Specs,"c1ccc2c(c1)CSc1ccccc1[C@]2([C@H]1CCCC[C@@H]1C[NH](C)C)O	AE-641/00605062
"
588,AN-212/13751034,1.427,Specs,"C(#C[C@@](c1ccccc1)(c1ccccc1)OC)[C@H](C(C)C)[NH](C)C	AN-212/13751034
"
589,AE-641/11518859,1.427,Specs,"c1ccc(cc1)[C@@H]1c2c(c3ccccc3[nH]2)CCN1	AE-641/11518859
"
590,AP-518/42402964,1.427,Specs,"c1ccc(cc1)c1ccc(cc1)C(=O)N[C@H](c1ccccc1)c1ccc(cc1)OC	AP-518/42402964
"
591,AK-968/12116530,1.426,Specs,"c1ccc2c(c1)[C@@H](c1ccccc1O2)C(=O)Nc1cc(cc(c1)Cl)Cl	AK-968/12116530
"
592,AG-690/11741337,1.426,Specs,"c1ccc(cc1)[C@@]1(CC(=NN1C(=O)c1ccc(cc1)I)C(F)(F)F)O	AG-690/11741337
"
593,AG-690/10678060,1.426,Specs,"c1ccc(cc1)c1c(c2ccc(cc2)OC)nc(c2ccc(cc2)C)[nH]1	AG-690/10678060
"
594,AM-814/41095073,1.426,Specs,"c1ccc(cc1)[C@H](c1ccc2c(c1)OCO2)[NH]=Cc1ccccc1O	AM-814/41095073
"
595,AQ-344/43100284,1.425,Specs,"c1ccc(cc1)[C@@H]1[C@@H](c2ccccc2)[NH2][C@H]2c3ccccc3OC[C@@H]12	AQ-344/43100284
"
596,AE-848/12530633,1.425,Specs,"c1ccc(cc1)[C@@H]1c2ccccc2OC(=C1)c1ccc(cc1)OC	AE-848/12530633
"
597,AE-641/10659006,1.425,Specs,"c1ccc2c(c1)C(=O)N(c1ccccc1[C@H]2O)C	AE-641/10659006
"
598,AK-968/11987012,1.425,Specs,"c1cc(ccc1C1=NN(c2ccc(cc2Br)Br)[C@@H](c2ccc(cc2)OC)C1)OCC	AK-968/11987012
"
599,AG-536/31403018,1.425,Specs,"c1ccc(cc1)C[NH2][C@H](c1ccccc1)[C@H](c1ccccc1)O	AG-536/31403018
"
600,AG-205/13359041,1.425,Specs,"c1ccc(cc1)N1C(=S)N(c2ccccc2)[C@@]2(C(=O)c3ccccc3[C@]12O)O	AG-205/13359041
"
601,AM-814/41094610,1.424,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)O[C@H]([C@H](C)O1)C	AM-814/41094610
"
602,AE-406/41056508,1.424,Specs,"c1ccc(cc1)c1c(c(c(c(=O)[nH]1)CCCC)O)C(=O)c1ccccc1	AE-406/41056508
"
603,AE-848/08582021,1.424,Specs,"c1ccc(cc1)C1=NN(c2ccc(cc2)C=N[C@@H]2CCCCN2)[C@H](c2ccccc2)C1	AE-848/08582021
"
604,AP-518/41793835,1.424,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)OC)NC(=O)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	AP-518/41793835
"
605,AG-670/34887046,1.424,Specs,"C(#CCO[C@@H](c1ccccc1)c1ccccc1)C[NH](CC)CC	AG-670/34887046
"
606,AE-641/14965058,1.424,Specs,"c1ccc(cc1)[C@H]1c2ccccc2CSc2ccccc12	AE-641/14965058
"
607,AJ-292/14407012,1.424,Specs,"c1ccc2c(c1)C1=C(C2=O)[C@@H](c2cccc(c2)OC)Sc2ccccc2N1	AJ-292/14407012
"
608,AN-212/13751034,1.423,Specs,"C(#C[C@@](c1ccccc1)(c1ccccc1)OC)[C@H](C(C)C)[NH](C)C	AN-212/13751034
"
609,AE-848/12530640,1.423,Specs,"c1ccc2c(c1)[C@H](c1cccc(c1)OC)C=C(c1ccc(cc1)OCC)O2	AE-848/12530640
"
610,AK-823/41252359,1.423,Specs,"c1ccc(cc1)[C@H]1[C@@H](C=CC)OC(=O)N1Cc1ccccc1	AK-823/41252359
"
611,AG-205/08238011,1.423,Specs,"c1ccc(cc1)C1=NN(c2ccccc2)[C@H](c2ccc(cc2)OCc2ccccc2)C1	AG-205/08238011
"
612,AF-399/15126026,1.423,Specs,"c1ccc(cc1)S[C@H](c1ccc(cc1)Cl)[C@@H]1C(=O)c2ccccc2CC1	AF-399/15126026
"
613,AO-854/43462661,1.423,Specs,"c1ccc(cc1)CN(C(=O)c1ccc(c(c1)F)F)Cc1ccccc1	AO-854/43462661
"
614,AF-399/40741354,1.423,Specs,"c1ccc2c(c1)CCN(C(=O)N1c3ccccc3Sc3ccccc13)C2	AF-399/40741354
"
615,AF-407/40919078,1.423,Specs,"c1cc(ccc1[C@@]1(CN(c2ccc(cc2)C)C2=[N]1CCCCC2)O)F	AF-407/40919078
"
616,AE-848/12124244,1.422,Specs,"c1ccc(cc1)C1=C([C@@H](c2ccccc2)c2ccccc2O1)[C@H](CC)O	AE-848/12124244
"
617,AK-564/15482044,1.422,Specs,"c1ccc(cc1)C(=O)[C@@H]1[C@H]2C=C[C@H](C2)[C@@H]1C(=O)c1ccccc1	AK-564/15482044
"
618,AP-518/42402964,1.422,Specs,"c1ccc(cc1)c1ccc(cc1)C(=O)N[C@H](c1ccccc1)c1ccc(cc1)OC	AP-518/42402964
"
619,AB-131/15501070,1.421,Specs,"c1ccc(cc1)[C@]1(c2ccccc2)C(=O)O[C@@H](c2ccc3ccccc3c2)S1	AB-131/15501070
"
620,AG-205/36813035,1.421,Specs,"c1ccc(cc1)Cc1cc(ccc1OC(=O)[C@]12C[C@@H]3C[C@@H](C[C@@H](C3)C2)C1)Cl	AG-205/36813035
"
621,AC-082/37056003,1.421,Specs,"c1ccc(cc1)[C@@]12CCC[C@@H]3CCCC[C@]13c1cc(ccc1N2)C(C)(C)C	AC-082/37056003
"
622,AG-690/11739117,1.421,Specs,"c1cc(cc(c1)C)C(=O)N1[C@](c2ccc(cc2)Br)(CC(=N1)CC)O	AG-690/11739117
"
623,AP-518/41793437,1.42,Specs,"c1ccc(cc1)[C@@H](c1ccc2c3c1cccc3CC2)NC(=O)c1cccc(c1)F	AP-518/41793437
"
624,AK-968/12116491,1.42,Specs,"c1ccc2c(c1)[C@@H](c1ccccc1O2)C(=O)Nc1cc(ccc1C)Cl	AK-968/12116491
"
625,AG-205/32650049,1.42,Specs,"c1ccc(cc1)c1ccc(cc1)OC(=O)[C@@H](c1ccccc1)c1ccccc1	AG-205/32650049
"
626,AF-407/40919078,1.42,Specs,"c1cc(ccc1[C@@]1(CN(c2ccc(cc2)C)C2=[N]1CCCCC2)O)F	AF-407/40919078
"
627,AN-651/14405036,1.42,Specs,"c1ccc(cc1)C1=C(C)O[C@H](c2ccc(cc2)OC)N(c2ccc(cc2)OC)C1=O	AN-651/14405036
"
628,AG-205/36812026,1.419,Specs,"c1ccc(cc1)c1ccccc1OC(=O)[C@]12C[C@@H]3C[C@@H](C[C@@H](C3)C2)C1	AG-205/36812026
"
629,AG-670/34887044,1.419,Specs,"C(#C[C@](c1ccccc1)(c1ccccc1)OCC)C[NH](CC)CC	AG-670/34887044
"
630,AO-365/40892368,1.419,Specs,"C(#CN1CCCCC1)C[C@@](c1ccccc1)(C1CCCC1)O	AO-365/40892368
"
631,AG-205/37082018,1.419,Specs,"c1ccc(cc1)CN1C(=O)OC2(CCCCC2)[C@]1(C)O	AG-205/37082018
"
632,AE-848/13196002,1.419,Specs,"c1ccc(cc1)CN(c1ccccc1)C(=O)Cn1c(c(c(C(F)(F)F)n1)Cl)C	AE-848/13196002
"
633,AH-034/04668058,1.419,Specs,"c1ccc(cc1)C(=O)c1ccccc1C(=O)Nc1ccccc1OC	AH-034/04668058
"
634,AG-690/10211030,1.418,Specs,"c1cc(cc(c1)Br)C(=O)N1[C@](c2ccc(cc2)C)(CC(=N1)CC)O	AG-690/10211030
"
635,AP-518/41793835,1.418,Specs,"c1ccc(cc1)[C@H](c1ccc(cc1)OC)NC(=O)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	AP-518/41793835
"
636,AB-337/13036004,1.418,Specs,"c1ccc(cc1)S(=O)(=O)C1=Cc2ccccc2C1	AB-337/13036004
"
637,AE-848/12917030,1.418,Specs,"c1ccc(cc1)N(c1ccccc1)n1c(=O)c2ccccc2nc1C	AE-848/12917030
"
638,AP-518/42402986,1.417,Specs,"c1ccc(cc1)[C@H](c1cc(ccc1C)C)NC(=O)c1cccc(c1)OC	AP-518/42402986
"
639,AK-968/11824218,1.417,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(c(c1)C)[N](=O)O	AK-968/11824218
"
640,AJ-333/36116061,1.417,Specs,"c1ccc(cc1)[C@@H](C(=O)c1ccc2c(cccn2)c1)CC	AJ-333/36116061
"
641,AE-641/00006013,1.417,Specs,"c1ccc(cc1)c1cc(c2ccccc2)nc2ccccc12	AE-641/00006013
"
642,AG-690/12248048,1.417,Specs,"c1ccc2c(c1)C1=C(C2=O)[C@@H](c2cccc(c2)F)Sc2ccccc2N1	AG-690/12248048
"
643,AG-690/11741294,1.416,Specs,"c1cc(cc(c1)Br)C(=O)N1[C@](c2ccc(cc2)Br)(CC(=N1)CC)O	AG-690/11741294
"
644,AG-205/37168058,1.416,Specs,"c1cc(ccc1C(=O)N1[C@](c2ccc(cc2)Cl)(CC(=N1)C)O)N	AG-205/37168058
"
645,AQ-344/43100387,1.416,Specs,"c1ccc(cc1)[C@H]1[C@H](c2ccccc2)O[C@@H](c2ccccc2)N1c1ccc(cc1)OC	AQ-344/43100387
"
646,AK-968/41925152,1.416,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)c1ccc(c(c1)Cl)[N](=O)O	AK-968/41925152
"
647,AN-465/41988249,1.415,Specs,"c1ccc(cc1)[C@H](c1ccccc1)[NH2]Cc1ccccc1OCC	AN-465/41988249
"
648,AH-357/31481008,1.415,Specs,"c1ccc2c(c1)[C@@H]1c3ccccc3[C@H]2c2ccccc12	AH-357/31481008
"
649,AE-641/00335011,1.415,Specs,"c1ccc2c(c1)CSc1ccc(cc1[C@H]2O)Cl	AE-641/00335011
"
650,AG-664/15180001,1.415,Specs,"c1ccc2c(c1)[C@H](c1ccc(cc1)F)C(=C(c1ccc(cc1)OC)O2)C=O	AG-664/15180001
"
651,AE-641/00191006,1.415,Specs,"C(#N)CCOc1ccccc1c1ccccc1	AE-641/00191006
"
652,AO-080/43342489,1.415,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1ccc(cc1)n1ccc(C)n1	AO-080/43342489
"
653,AG-690/36279048,1.415,Specs,"c1ccc(cc1)C1=NN(C(=CC(=O)OCC)C)[C@@H](c2ccccc2)C1	AG-690/36279048
"
654,AO-080/41004806,1.415,Specs,"c1ccc(cc1)[C@@H](c1ccccc1)C(=O)Nc1cc2c(cc1CCC)OCO2	AO-080/41004806
"
655,AN-652/41151258,1.414,Specs,"c1ccc(cc1)[C@@H](C(=O)Nc1ccccc1C)CC	AN-652/41151258
"
656,AK-968/15253612,1.414,Specs,"c1ccc2c(c1)cccc2NC(=O)[C@H]1c2ccccc2Oc2ccccc12	AK-968/15253612
"
657,AN-975/13809008,1.414,Specs,"c1ccc2c(c1)C=Cc1ccccc1N2CC(=C)Cl	AN-975/13809008
"
658,AG-664/15180001,1.414,Specs,"c1ccc2c(c1)[C@H](c1ccc(cc1)F)C(=C(c1ccc(cc1)OC)O2)C=O	AG-664/15180001
"
659,AG-205/12125039,1.414,Specs,"c1ccc(cc1)[C@H](c1ccccc1)NC(=O)[C@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)O	AG-205/12125039
"
660,AK-918/41701941,1.414,Specs,"c1ccc(cc1)COC(=O)c1ccc(cc1)N(C)C	AK-918/41701941
"
661,AO-840/42717723,1.414,Specs,"c1ccc(cc1)C(=O)C(=Cc1ccc(cc1)C)C	AO-840/42717723
"
662,AN-329/43386037,1.414,Specs,"c1ccn(c1)[C@H](C(=O)Nc1ccc(c(c1)C)C)C(C)C	AN-329/43386037
"
663,AA-768/40918557,1.414,Specs,"c1ccc(cc1)n1c(=O)c2ccccc2nc1SCc1cccc(c1)C	AA-768/40918557
"
664,AQ-344/43100145,1.414,Specs,"c1ccc(cc1)[C@@H]1[C@@H](c2ccccc2)O[C@@H](c2ccco2)N1c1ccccc1	AQ-344/43100145
"
665,AE-848/36048001,1.414,Specs,"c1ccc(cc1)[C@H]1CC(=NN1c1ccccc1)c1cccs1	AE-848/36048001
"
666,AG-690/36595005,1.413,Specs,"c1ccc(cc1)C(=NN=C(c1cccs1)C)c1ccccc1	AG-690/36595005
"
